transaction_id,customer_id,fecha_transaccion,tipo_transaccion,monto,moneda,canal,estado,comision,pais_origen
TXN_000254,9050.0,2024-11-13,pago,46.43193057145092,USD,sucursal,completada,0.1744863434483539,Chile
TXN_000255,4446.0,2023-02-28,pago,2789.723464276275,EUR,,completada,1.4065890624858888,Colombia
TXN_000256,2045.0,2024-06-27,transferencia,1079.885016487393,MXN,app_movil,completada,0.32532556255801987,Peru
TXN_000257,7893.0,2023-06-10,transferencia,196.5098403263848,USD,app_movil,completada,3.0170379671939997,Colombia
TXN_000258,2693.0,2023-10-11,deposito,4647.003006969836,EUR,app_movil,completada,0.6417475426225083,Mexico
TXN_000259,4436.0,2023-04-16,pago,25.224981464109817,EUR,app_movil,completada,0.20605899662489208,Chile
TXN_000260,9754.0,2023-04-15,transferencia,184.44475985154284,EUR,cajero,pendiente,0.536307791518818,Chile
TXN_000261,6895.0,2024-03-14,retiro,65.8432352745489,CLP,web,completada,0.8835266698616323,Mexico
TXN_000262,4354.0,2023-08-16,deposito,748.5404151865268,USD,cajero,completada,0.07191064657042652,Mexico
TXN_000263,1225.0,2024-11-30,retiro,75.9749627279184,USD,app_movil,pendiente,0.3055461485581029,Chile
TXN_000264,5893.0,2024-08-04,pago,772.4721220132527,USD,web,completada,0.7826710681412398,Mexico
TXN_000265,8022.0,2023-11-14,transferencia,305.0102480685432,USD,app_movil,completada,0.7435205256041407,Colombia
TXN_000266,6600.0,2024-04-08,deposito,196.56026688992898,EUR,app_movil,completada,3.2227465336480234,Colombia
TXN_000267,8996.0,2024-08-21,transferencia,722.6831401556611,CLP,web,completada,3.7062760606068874,Chile
TXN_000268,8683.0,2024-04-16,pago,269.6345609058096,USD,app_movil,completada,0.42990091100785427,Mexico
TXN_000269,5642.0,2023-02-25,transferencia,78.81061811287,EUR,web,completada,0.2646411294602273,Chile
TXN_000270,8679.0,2024-09-16,retiro,26958.649861539147,EUR,web,completada,2.011131980774917,Chile
TXN_000271,9208.0,2023-01-13,transferencia,194.27005466867243,USD,cajero,pendiente,3.2656541955880423,Colombia
TXN_000272,8339.0,2024-03-15,inversion,14.491849381646425,EUR,app_movil,completada,6.633148054788157,Colombia
TXN_000273,3205.0,2023-01-18,retiro,114.07452528979043,EUR,web,completada,0.013638969329885873,Colombia
TXN_000274,2069.0,2024-11-24,pago,60.2850995228784,EUR,sucursal,completada,1.0677726914372292,Chile
TXN_000275,4444.0,2023-04-23,deposito,1393.0048062496794,USD,cajero,completada,2.6484264695180944,Peru
TXN_000276,2060.0,2023-08-17,deposito,653.5891802916161,EUR,web,completada,,Chile
TXN_000277,3327.0,2023-06-20,retiro,733.6772387527002,MXN,web,completada,0.12862045158848112,Peru
TXN_000278,4420.0,2023-10-22,pago,231.58947530343633,EUR,app_movil,pendiente,2.2827130055893896,Chile
TXN_000279,1301.0,2023-07-08,retiro,265.3300783072067,USD,web,completada,0.681993321536012,Chile
TXN_000280,1606.0,2024-03-01,pago,231.274043895195,EUR,web,completada,0.15505183345616932,Chile
TXN_000281,4170.0,2023-03-20,inversion,357.169415985978,USD,web,cancelada,1.3431729120090725,Chile
TXN_000282,1699.0,2024-10-19,pago,1412.3357217164398,EUR,web,completada,0.3443147982898499,Mexico
TXN_000283,6088.0,2023-07-01,pago,667.8830736424352,USD,app_movil,completada,2.671259665997655,Argentina
TXN_000284,1190.0,2024-05-13,retiro,854.2033194480938,USD,app_movil,completada,2.70387707629119,Chile
TXN_000285,1980.0,2024-12-08,retiro,853.4938720108988,EUR,web,completada,3.691178460563599,Mexico
TXN_000286,3975.0,2023-03-12,deposito,1520.3010540027922,USD,app_movil,completada,0.9482439886353284,Peru
TXN_000287,7102.0,2023-09-05,transferencia,621.5554100399047,EUR,app_movil,fallida,0.02679833291703027,Mexico
TXN_000288,2184.0,2023-05-26,pago,691.0914151545446,USD,app_movil,pendiente,0.6014966328033957,Chile
TXN_000289,4327.0,2024-09-09,inversion,2399.9648293465816,USD,app_movil,completada,1.2615158080092874,Argentina
TXN_000290,4394.0,2023-10-23,retiro,148.7744086896436,CLP,cajero,completada,2.3684140770917996,Chile
TXN_000291,9319.0,2024-08-04,retiro,111.76362277297791,MXN,web,completada,0.9626649926265112,Mexico
TXN_000292,2816.0,2024-04-14,transferencia,68.10956109829173,USD,app_movil,completada,1.5359500681290639,Colombia
TXN_000293,6854.0,2024-05-20,pago,530.792857057775,EUR,app_movil,completada,1.4857826665775995,Chile
TXN_000294,7709.0,2023-07-12,deposito,25.013148789179052,USD,app_movil,completada,0.36060483172332464,Colombia
TXN_000295,1569.0,2023-03-09,retiro,806.9253364405365,EUR,app_movil,completada,1.9512828002034044,Chile
TXN_000296,6442.0,2024-05-08,transferencia,342.47900558079,EUR,app_movil,completada,1.1569663750800399,Chile
TXN_000297,2895.0,2023-02-21,retiro,2212.679602218833,USD,cajero,pendiente,3.299673135363612,Chile
TXN_000298,3733.0,2023-12-29,pago,147.2488531877188,CLP,app_movil,completada,2.3463131337349146,Argentina
TXN_000299,4863.0,2024-04-18,transferencia,297.3835060133019,USD,web,completada,0.2363719025764702,Peru
TXN_000300,8455.0,2024-06-04,pago,2171.7856751959644,USD,cajero,completada,1.3418260434194114,Chile
TXN_000301,5014.0,2024-03-06,transferencia,3212.174721815015,CLP,sucursal,completada,2.4246441822630014,Chile
TXN_000302,2686.0,2023-10-25,pago,145.4411374824127,EUR,app_movil,completada,0.18206448326424185,Chile
TXN_000303,4009.0,2024-03-10,transferencia,529.8912775903225,EUR,web,cancelada,3.1452192769634904,Mexico
TXN_000304,8806.0,2024-11-26,transferencia,627.4277133528366,EUR,app_movil,completada,0.5020691154108288,Peru
TXN_000305,1154.0,2024-11-21,retiro,706.6108630033193,EUR,,completada,1.3986717641540627,Argentina
TXN_000306,2409.0,2023-07-17,transferencia,272.09098418045676,EUR,app_movil,completada,5.645619077689671,Colombia
TXN_000307,1784.0,2023-05-08,transferencia,2757.4871667842312,USD,cajero,completada,1.6941555317235533,Mexico
TXN_000308,9096.0,2024-06-15,pago,23.699282527170624,EUR,app_movil,completada,1.1034843139262553,Chile
TXN_000309,8560.0,2024-02-15,pago,214.49890807557915,EUR,web,completada,0.01363623606092349,Chile
TXN_000310,8343.0,2023-03-06,retiro,789.8918988184913,EUR,web,completada,0.28638697918914996,Mexico
TXN_000311,8206.0,2024-11-24,pago,800.9809931808891,CLP,sucursal,completada,1.728648782281679,Mexico
TXN_000312,6596.0,2023-08-29,retiro,3069.096648328874,USD,web,completada,1.361745800000279,Peru
TXN_000313,6801.0,2024-01-04,deposito,2434.113953430766,EUR,app_movil,completada,0.9045763199121127,Chile
TXN_000314,3806.0,2024-06-19,transferencia,262.87734696276186,USD,app_movil,completada,5.133515002584622,Chile
TXN_000315,1537.0,2024-01-19,transferencia,2835.0273554270216,EUR,app_movil,completada,0.8083794557805808,Mexico
TXN_000316,6986.0,2024-03-06,pago,138.23254620035962,EUR,web,completada,1.5407077715765922,Argentina
TXN_000317,2841.0,2023-03-24,pago,1629.993122045237,CLP,web,pendiente,1.6819649335112665,Colombia
TXN_000318,9716.0,2024-11-27,deposito,6098.412178257328,EUR,web,pendiente,1.499301269900774,Chile
TXN_000319,7971.0,2024-09-02,deposito,2495.928692278273,CLP,app_movil,completada,1.298587474567978,Peru
TXN_000320,6625.0,2024-07-27,pago,472.7920140945075,CLP,web,completada,0.8221528523305986,Mexico
TXN_000321,3950.0,2023-10-13,transferencia,245.2631810447756,MXN,web,completada,4.788603401710429,Chile
TXN_000322,8992.0,2024-06-17,transferencia,40.73603394271887,EUR,sucursal,completada,1.1985970884316703,Chile
TXN_000323,5780.0,2024-04-03,deposito,642.7844592173749,MXN,web,pendiente,1.503455472029173,Mexico
TXN_000324,3368.0,2023-07-31,pago,75.72998295453371,USD,app_movil,completada,2.137008151441565,Mexico
TXN_000325,7655.0,2023-05-06,pago,122.76819755152319,USD,app_movil,pendiente,0.14010695838974704,Colombia
TXN_000326,9173.0,2024-02-17,transferencia,67.61847867633713,EUR,app_movil,completada,3.0400002598437807,Mexico
TXN_000327,5495.0,2024-05-13,deposito,202.23118051734144,MXN,web,completada,1.4369599674098803,Chile
TXN_000328,7002.0,2024-02-29,retiro,386.8534264516459,EUR,web,completada,2.141081625712062,Chile
TXN_000329,7614.0,2024-07-07,transferencia,608.1501883344218,USD,app_movil,cancelada,2.956925139818062,Peru
TXN_000330,6919.0,2024-09-01,pago,163.89730569123333,EUR,app_movil,completada,4.144524997796771,Colombia
TXN_000331,1853.0,2024-06-26,inversion,2006.0553484517718,EUR,app_movil,completada,0.9958859812563989,Mexico
TXN_000332,5146.0,2023-06-07,pago,295.21151901397025,USD,cajero,completada,3.3365708382598056,Chile
TXN_000333,4769.0,2023-04-22,deposito,123.76892884333266,CLP,app_movil,fallida,0.5990691279228381,Chile
TXN_000334,1574.0,2024-02-06,transferencia,566.4780884287218,MXN,app_movil,completada,2.1595947153630313,Chile
TXN_000335,2148.0,2023-05-02,deposito,7671.974174192255,CLP,app_movil,completada,0.21674632197263194,Chile
TXN_000336,7293.0,2023-09-30,transferencia,666.9671869998068,USD,app_movil,completada,0.04046759401807783,Mexico
TXN_000337,7457.0,2023-10-21,inversion,234.092552096522,USD,web,pendiente,0.20132784855401503,Peru
TXN_000338,8509.0,2024-02-02,deposito,40.8051364072926,USD,cajero,completada,0.7695095697924703,Chile
TXN_000339,5777.0,2024-04-15,retiro,290.29031793399474,USD,app_movil,completada,0.06317662508892191,Peru
TXN_000340,4854.0,2023-07-26,deposito,573.8638583610642,USD,web,completada,1.9911618365400698,Colombia
TXN_000341,3491.0,2023-04-20,deposito,225.56957842328234,CLP,app_movil,completada,0.7611875743368888,Chile
TXN_000342,4124.0,2024-03-15,pago,33.17919565608192,USD,sucursal,completada,2.66646338063352,Mexico
TXN_000343,6691.0,2023-10-05,retiro,112.63493394239568,CLP,app_movil,completada,0.09400531159587243,Chile
TXN_000344,4051.0,2024-07-21,inversion,3575.311883031162,MXN,app_movil,completada,0.4884830290878352,Colombia
TXN_000345,1004.0,2024-07-22,pago,3466.849396481422,USD,web,completada,1.0485088602895336,Chile
TXN_000346,6222.0,2024-04-26,inversion,106.70214339889975,MXN,app_movil,completada,0.9646433712343248,Chile
TXN_000347,6315.0,2023-04-24,deposito,1106.6969981117438,CLP,app_movil,completada,0.2808212529740054,Mexico
TXN_000348,5869.0,2024-04-21,pago,68.86450117648809,EUR,web,fallida,10.278124131558588,Chile
TXN_000349,1876.0,2024-12-10,pago,3315.8670534058483,USD,web,completada,0.6693784805434182,Chile
TXN_000350,8027.0,2023-11-17,transferencia,582.8056517422375,EUR,app_movil,completada,2.5533170050487968,Chile
TXN_000351,5142.0,2023-06-28,transferencia,1676.4977904055008,USD,web,completada,0.49699117415754784,Mexico
TXN_000352,7966.0,2023-08-07,transferencia,30.795235277383636,EUR,web,completada,4.205030786250336,Peru
TXN_000353,8079.0,2024-06-11,pago,1114.8282686536368,USD,web,completada,0.9812563127467278,Chile
TXN_000354,8987.0,2024-05-06,pago,398.8115120807173,EUR,web,fallida,4.623301907792121,Chile
TXN_000355,7799.0,2023-03-02,pago,1447.9348895963044,USD,web,completada,,Mexico
TXN_000356,5465.0,2023-02-23,inversion,1591.292243912323,USD,app_movil,completada,0.017362792007047885,Chile
TXN_000357,1635.0,2024-11-10,pago,445.2683055131437,EUR,app_movil,completada,1.455561853187471,Mexico
TXN_000358,2693.0,2024-06-21,pago,163.81791577541233,EUR,app_movil,completada,1.4879882487370402,Chile
TXN_000359,5752.0,2023-03-06,transferencia,1299.2523638325129,EUR,app_movil,completada,0.2552899212221106,Colombia
TXN_000360,9311.0,2024-09-03,transferencia,368.620717987246,USD,web,completada,0.5356636596877176,Mexico
TXN_000361,1830.0,2024-08-08,retiro,108.94275597207248,CLP,app_movil,completada,3.0602887335294717,Chile
TXN_000362,6177.0,2024-12-04,deposito,101.47085889873107,EUR,app_movil,completada,0.07489668468912844,Mexico
TXN_000363,9932.0,2023-06-20,retiro,44.00280472036708,USD,app_movil,pendiente,1.344833836659774,Mexico
TXN_000364,9308.0,2023-09-30,transferencia,187.64713555856937,EUR,app_movil,completada,1.5117826183974266,Chile
TXN_000365,6949.0,2024-11-29,deposito,2109.1452911309575,EUR,web,completada,2.3340738904431486,Chile
TXN_000366,3838.0,2024-06-18,transferencia,526.7598223323795,USD,app_movil,completada,0.07635155477002155,Chile
TXN_000367,2150.0,2024-01-26,transferencia,182.24436313598483,EUR,web,pendiente,1.7620707749163103,Mexico
TXN_000368,8560.0,2024-11-23,transferencia,1349.2226722587698,CLP,app_movil,completada,0.0062056908561333715,Chile
TXN_000369,2931.0,2023-11-23,transferencia,115.7329136036478,CLP,cajero,pendiente,0.6162549716079203,Mexico
TXN_000370,2664.0,2023-04-18,pago,465.4596497799515,USD,sucursal,completada,1.3850317809968324,Colombia
TXN_000371,2081.0,2023-06-11,transferencia,308.1400664837076,CLP,web,completada,4.844570021467469,
TXN_000372,1512.0,2024-03-27,inversion,1298.1506301112786,USD,cajero,completada,0.27069995565276245,Mexico
TXN_000373,,2023-07-25,pago,37.86993189870705,MXN,web,completada,0.37094694734634565,Colombia
TXN_000374,6237.0,2024-08-12,transferencia,112.69706535638747,USD,cajero,completada,,Mexico
TXN_000375,1559.0,2023-01-16,transferencia,34.55773872409759,EUR,cajero,completada,0.9395647276851372,Argentina
TXN_000376,4672.0,2023-11-23,deposito,273.30951766114356,EUR,sucursal,completada,1.9532569873929613,Chile
TXN_000377,8404.0,2024-08-30,transferencia,2482.797569114423,USD,web,completada,11.946594853650819,Chile
TXN_000378,4343.0,2024-10-20,retiro,189.0155308550326,CLP,web,pendiente,8.66596425886248,Chile
TXN_000379,5070.0,2023-01-02,inversion,187.53661244213484,EUR,web,completada,0.8730249961314598,Mexico
TXN_000380,1580.0,2023-01-10,transferencia,1491.5731335003084,USD,app_movil,completada,1.4020577345194856,Chile
TXN_000381,8004.0,2024-03-09,pago,2003.8474522646875,EUR,app_movil,fallida,4.701244412772063,Chile
TXN_000382,9130.0,2023-05-05,transferencia,353.2384763012086,EUR,cajero,completada,0.1933911353209705,Mexico
TXN_000383,4147.0,2023-03-22,deposito,1126.7270365102274,USD,app_movil,completada,1.204069429819503,Argentina
TXN_000384,5249.0,2024-04-29,pago,80.2035829196418,MXN,web,completada,0.9482718253742224,Argentina
TXN_000385,2679.0,2024-10-13,transferencia,3187.4021816567997,CLP,app_movil,pendiente,0.6987824201587237,Colombia
TXN_000386,4506.0,2023-05-30,transferencia,10128.0030031714,USD,app_movil,completada,10.301247637488608,Chile
TXN_000387,8253.0,2023-12-06,deposito,881.6751581792312,EUR,cajero,completada,2.6451320409726926,Peru
TXN_000388,3744.0,2023-05-09,pago,17.698901366883785,USD,cajero,completada,0.984488635569166,Peru
TXN_000389,,2024-03-13,transferencia,174.62740789037576,CLP,web,completada,3.5324395042202408,Peru
TXN_000390,3141.0,2024-05-15,deposito,1011.5488828251316,MXN,app_movil,completada,1.3453801260061737,Mexico
TXN_000391,7617.0,2023-02-27,deposito,214.38543738612455,USD,app_movil,completada,4.124373135252593,Chile
TXN_000392,3479.0,2023-07-17,retiro,2719.757038923244,CLP,app_movil,completada,0.6195277703530088,Chile
TXN_000393,7484.0,2023-07-30,transferencia,974.8034848214265,EUR,app_movil,pendiente,0.5061754411218556,Peru
TXN_000394,8421.0,2023-02-14,retiro,139.81033426535782,USD,app_movil,completada,0.5681416849243044,Chile
TXN_000395,5452.0,2023-04-07,deposito,423.433812997011,MXN,web,completada,1.5464622747103238,Chile
TXN_000396,6881.0,2023-10-06,transferencia,105.55690264124537,EUR,app_movil,completada,0.6886837374469987,Mexico
TXN_000397,7665.0,2024-06-18,deposito,306.7774856602522,EUR,web,completada,0.31827210200457584,Chile
TXN_000398,3849.0,2024-02-14,pago,175.58269690372106,EUR,app_movil,completada,10.453079660489724,Peru
TXN_000399,8390.0,2024-04-05,inversion,2349.9344199617462,USD,app_movil,completada,4.613853557801789,Chile
TXN_000400,7905.0,2024-01-26,transferencia,9643.294528102117,USD,app_movil,completada,2.015784002607457,Chile
TXN_000401,3489.0,2023-02-13,deposito,47.14450692380704,MXN,sucursal,completada,4.442800670934546,
TXN_000402,5611.0,2023-01-27,pago,22.53738691062314,EUR,web,completada,5.481025017870565,Chile
TXN_000403,3839.0,2023-04-07,inversion,279.2874022542283,CLP,app_movil,completada,2.25469210642461,Peru
TXN_000404,9527.0,2024-07-01,pago,41.362573563654095,USD,web,fallida,1.4624449792338872,Mexico
TXN_000405,6878.0,2024-09-12,inversion,432.38543690139375,EUR,cajero,completada,4.274171685783583,Colombia
TXN_000406,7303.0,2024-07-20,inversion,1240.6666941782062,MXN,web,completada,1.6777197731196876,Chile
TXN_000407,1851.0,2024-12-04,transferencia,3794.1392249220676,USD,web,completada,0.2711825519797206,Mexico
TXN_000408,2687.0,2023-08-07,retiro,545.7122586774058,USD,app_movil,completada,0.9141147905608034,Chile
TXN_000409,7833.0,2023-07-04,inversion,301.9517277543042,EUR,web,completada,1.1808958320307055,Argentina
TXN_000410,3427.0,2023-03-10,transferencia,20.74743501166824,USD,web,completada,5.47812271358716,Chile
TXN_000411,5000.0,2023-05-10,pago,419.5898656312376,USD,web,pendiente,2.152833713449835,Chile
TXN_000412,6052.0,2024-07-20,pago,448.9586952837726,CLP,cajero,completada,4.163329026035848,Peru
TXN_000413,3738.0,2024-08-31,transferencia,1051.9861431698403,MXN,app_movil,completada,2.834263575828114,Mexico
TXN_000414,6732.0,2024-08-21,transferencia,139.38889714574407,EUR,app_movil,completada,0.7417241759538153,Mexico
TXN_000415,6387.0,2024-09-22,transferencia,210.0658598002896,CLP,cajero,completada,2.53673106730638,Colombia
TXN_000416,9002.0,2024-12-20,transferencia,43.94753855743578,CLP,web,completada,0.43457082732585833,Chile
TXN_000417,6536.0,2023-11-30,pago,12.975471787646995,CLP,app_movil,completada,1.0489899560252849,Chile
TXN_000418,4913.0,2023-06-03,transferencia,76.49721720799879,USD,app_movil,completada,3.2807414450906514,Argentina
TXN_000419,2066.0,2024-06-30,retiro,38.264067813146326,USD,cajero,completada,1.8931347672794814,Chile
TXN_000420,8723.0,2023-03-20,deposito,668.5214234879651,USD,app_movil,completada,3.490658528891116,Chile
TXN_000421,5380.0,2024-08-01,transferencia,185.45252418901845,USD,app_movil,completada,0.5879465273881211,Colombia
TXN_000422,5107.0,2024-02-17,deposito,179.94375051030346,USD,app_movil,completada,2.770580390344992,Chile
TXN_000423,6726.0,2024-06-29,deposito,92.14656716510015,USD,cajero,completada,0.45210646427010515,Colombia
TXN_000424,4373.0,2024-08-31,inversion,3.161832773970275,USD,cajero,completada,1.5762531886979925,Mexico
TXN_000425,9945.0,2023-06-18,transferencia,3875.6401305361264,USD,web,completada,1.1366785347537092,Peru
TXN_000426,3082.0,2024-11-11,transferencia,89.9806111841885,EUR,web,completada,1.6260060860450851,Chile
TXN_000427,9967.0,2024-10-24,inversion,217.31977693022222,USD,app_movil,completada,0.29128527489959216,Chile
TXN_000428,7748.0,2024-08-05,inversion,45.4976989461525,CLP,app_movil,completada,0.8964150018049,Peru
TXN_000429,1417.0,2024-05-29,deposito,1733.4960996915734,USD,cajero,completada,2.198648068995223,Chile
TXN_000430,9306.0,2023-11-10,retiro,500.2677252181138,CLP,app_movil,completada,1.6352940202771593,Mexico
